Date,"Depth (m)","Temperature (C)"
"2016/03/19 00:00",-4.56,26.63
"2016/03/19 00:00",-4.8,26.63
"2016/03/19 00:00",-5.04,26.63
"2016/03/19 00:00",-5.28,26.63
"2016/03/19 00:00",-5.52,26.63
"2016/03/19 00:00",-5.76,26.63
"2016/03/19 00:00",-6,26.63
"2016/03/19 00:00",-6.24,26.63
"2016/03/19 00:00",-6.48,26.63
"2016/03/19 00:00",-6.72,26.63
"2016/03/19 00:00",-6.96,26.63
"2016/03/19 00:00",-7.2,26.63
"2016/03/19 00:00",-7.44,26.63
"2016/03/19 00:00",-7.68,26.63
"2016/03/19 00:00",-7.92,26.63
"2016/03/19 00:00",-8.16,26.63
"2016/03/19 00:00",-8.4,26.63
"2016/03/19 00:00",-8.64,26.63
"2016/03/19 00:00",-8.88,26.63
"2016/03/19 00:00",-9.12,26.63
"2016/03/19 00:00",-9.36,26.63
"2016/03/19 00:00",-9.6,26.63
"2016/03/19 00:00",-9.84,26.63
"2016/03/19 00:00",-10.08,26.63
"2016/03/19 00:00",-10.32,26.63
"2016/03/19 00:00",-10.56,26.63
"2016/03/19 00:00",-10.8,26.63
"2016/03/19 00:00",-11.04,26.63
"2016/03/19 00:00",-11.28,26.63
"2016/03/19 00:00",-11.52,26.63
"2016/03/19 00:00",-11.76,26.63
"2016/03/19 00:00",-12,26.63
"2016/03/19 12:00",-0,26.78
"2016/03/19 12:00",-0.24,26.78
"2016/03/19 12:00",-0.48,26.78
"2016/03/19 12:00",-0.72,26.78
"2016/03/19 12:00",-0.96,26.78
"2016/03/19 12:00",-1.2,26.78
"2016/03/19 12:00",-1.44,26.78
"2016/03/19 12:00",-1.68,26.78
"2016/03/19 12:00",-1.92,26.78
"2016/03/19 12:00",-2.16,26.78
"2016/03/19 12:00",-2.4,26.78
"2016/03/19 12:00",-2.64,26.78
"2016/03/19 12:00",-2.88,26.78
"2016/03/19 12:00",-3.12,26.78
"2016/03/19 12:00",-3.36,26.78
"2016/03/19 12:00",-3.6,26.78
"2016/03/19 12:00",-3.84,26.78
"2016/03/19 12:00",-4.08,26.78
"2016/03/19 12:00",-4.32,26.78
"2016/03/19 12:00",-4.56,26.78
"2016/03/19 12:00",-4.8,26.78
"2016/03/19 12:00",-5.04,26.78
"2016/03/19 12:00",-5.28,26.78
"2016/03/19 12:00",-5.52,26.78
"2016/03/19 12:00",-5.76,26.78
"2016/03/19 12:00",-6,26.78
"2016/03/19 12:00",-6.24,26.78
"2016/03/19 12:00",-6.48,26.78
"2016/03/19 12:00",-6.72,26.78
"2016/03/19 12:00",-6.96,26.78
"2016/03/19 12:00",-7.2,26.78
"2016/03/19 12:00",-7.44,26.78
"2016/03/19 12:00",-7.68,26.78
"2016/03/19 12:00",-7.92,26.78
"2016/03/19 12:00",-8.16,26.78
"2016/03/19 12:00",-8.4,26.78
"2016/03/19 12:00",-8.64,26.78
"2016/03/19 12:00",-8.88,26.78
"2016/03/19 12:00",-9.12,26.78
"2016/03/19 12:00",-9.36,26.78
"2016/03/19 12:00",-9.6,26.78
"2016/03/19 12:00",-9.84,26.78
"2016/03/19 12:00",-10.08,26.78
"2016/03/19 12:00",-10.32,26.78
"2016/03/19 12:00",-10.56,26.78
"2016/03/19 12:00",-10.8,26.78
"2016/03/19 12:00",-11.04,26.78
"2016/03/19 12:00",-11.28,26.78
"2016/03/19 12:00",-11.52,26.78
"2016/03/19 12:00",-11.76,26.78
"2016/03/19 12:00",-12,26.56
"2016/03/20 00:00",-0,26.76
"2016/03/20 00:00",-0.24,26.76
"2016/03/20 00:00",-0.48,26.76
"2016/03/20 00:00",-0.72,26.76
"2016/03/20 00:00",-0.96,26.76
"2016/03/20 00:00",-1.2,26.76
"2016/03/20 00:00",-1.44,26.76
"2016/03/20 00:00",-1.68,26.76
"2016/03/20 00:00",-1.92,26.76
"2016/03/20 00:00",-2.16,26.76
"2016/03/20 00:00",-2.4,26.76
"2016/03/20 00:00",-2.64,26.76
"2016/03/20 00:00",-2.88,26.76
"2016/03/20 00:00",-3.12,26.76
"2016/03/20 00:00",-3.36,26.76
"2016/03/20 00:00",-3.6,26.76
"2016/03/20 00:00",-3.84,26.76
"2016/03/20 00:00",-4.08,26.76
"2016/03/20 00:00",-4.32,26.76
"2016/03/20 00:00",-4.56,26.76
"2016/03/20 00:00",-4.8,26.76
"2016/03/20 00:00",-5.04,26.76
"2016/03/20 00:00",-5.28,26.76
"2016/03/20 00:00",-5.52,26.76
"2016/03/20 00:00",-5.76,26.76
"2016/03/20 00:00",-6,26.76
"2016/03/20 00:00",-6.24,26.76
"2016/03/20 00:00",-6.48,26.76
"2016/03/20 00:00",-6.72,26.76
"2016/03/20 00:00",-6.96,26.76
"2016/03/20 00:00",-7.2,26.76
"2016/03/20 00:00",-7.44,26.76
"2016/03/20 00:00",-7.68,26.76
"2016/03/20 00:00",-7.92,26.76
"2016/03/20 00:00",-8.16,26.76
"2016/03/20 00:00",-8.4,26.76
"2016/03/20 00:00",-8.64,26.76
"2016/03/20 00:00",-8.88,26.76
"2016/03/20 00:00",-9.12,26.76
"2016/03/20 00:00",-9.36,26.76
"2016/03/20 00:00",-9.6,26.76
"2016/03/20 00:00",-9.84,26.76
"2016/03/20 00:00",-10.08,26.76
"2016/03/20 00:00",-10.32,26.76
"2016/03/20 00:00",-10.56,26.76
"2016/03/20 00:00",-10.8,26.76
"2016/03/20 00:00",-11.04,26.76
"2016/03/20 00:00",-11.28,26.76
"2016/03/20 00:00",-11.52,26.76
"2016/03/20 00:00",-11.76,26.76
"2016/03/20 00:00",-12,26.76
"2016/03/20 12:00",-0,26.86
"2016/03/20 12:00",-0.24,26.86
"2016/03/20 12:00",-0.48,26.86
"2016/03/20 12:00",-0.72,26.86
"2016/03/20 12:00",-0.96,26.86
"2016/03/20 12:00",-1.2,26.86
"2016/03/20 12:00",-1.44,26.86
"2016/03/20 12:00",-1.68,26.86
"2016/03/20 12:00",-1.92,26.86
"2016/03/20 12:00",-2.16,26.86
"2016/03/20 12:00",-2.4,26.86
"2016/03/20 12:00",-2.64,26.86
"2016/03/20 12:00",-2.88,26.86
"2016/03/20 12:00",-3.12,26.86
"2016/03/20 12:00",-3.36,26.86
"2016/03/20 12:00",-3.6,26.86
"2016/03/20 12:00",-3.84,26.86
"2016/03/20 12:00",-4.08,26.86
"2016/03/20 12:00",-4.32,26.86
"2016/03/20 12:00",-4.56,26.86
"2016/03/20 12:00",-4.8,26.86
"2016/03/20 12:00",-5.04,26.86
"2016/03/20 12:00",-5.28,26.86
"2016/03/20 12:00",-5.52,26.86
"2016/03/20 12:00",-5.76,26.86
"2016/03/20 12:00",-6,26.86
"2016/03/20 12:00",-6.24,26.86
"2016/03/20 12:00",-6.48,26.86
"2016/03/20 12:00",-6.72,26.86
"2016/03/20 12:00",-6.96,26.86
"2016/03/20 12:00",-7.2,26.86
"2016/03/20 12:00",-7.44,26.86
"2016/03/20 12:00",-7.68,26.86
"2016/03/20 12:00",-7.92,26.86
"2016/03/20 12:00",-8.16,26.86
"2016/03/20 12:00",-8.4,26.86
"2016/03/20 12:00",-8.64,26.86
"2016/03/20 12:00",-8.88,26.86
"2016/03/20 12:00",-9.12,26.86
"2016/03/20 12:00",-9.36,26.86
"2016/03/20 12:00",-9.6,26.86
"2016/03/20 12:00",-9.84,26.86
"2016/03/20 12:00",-10.08,26.86
"2016/03/20 12:00",-10.32,26.86
"2016/03/20 12:00",-10.56,26.86
"2016/03/20 12:00",-10.8,26.86
"2016/03/20 12:00",-11.04,26.86
"2016/03/20 12:00",-11.28,26.86
"2016/03/20 12:00",-11.52,26.86
"2016/03/20 12:00",-11.76,26.86
"2016/03/20 12:00",-12,26.68
"2016/03/21 00:00",-0,26.86
"2016/03/21 00:00",-0.24,26.86
"2016/03/21 00:00",-0.48,26.86
"2016/03/21 00:00",-0.72,26.86
"2016/03/21 00:00",-0.96,26.86
"2016/03/21 00:00",-1.2,26.86
"2016/03/21 00:00",-1.44,26.86
"2016/03/21 00:00",-1.68,26.86
"2016/03/21 00:00",-1.92,26.86
"2016/03/21 00:00",-2.16,26.86
"2016/03/21 00:00",-2.4,26.86
"2016/03/21 00:00",-2.64,26.86
"2016/03/21 00:00",-2.88,26.86
"2016/03/21 00:00",-3.12,26.86
"2016/03/21 00:00",-3.36,26.86
"2016/03/21 00:00",-3.6,26.86
"2016/03/21 00:00",-3.84,26.86
"2016/03/21 00:00",-4.08,26.86
"2016/03/21 00:00",-4.32,26.86
"2016/03/21 00:00",-4.56,26.86
"2016/03/21 00:00",-4.8,26.86
"2016/03/21 00:00",-5.04,26.86
"2016/03/21 00:00",-5.28,26.86
"2016/03/21 00:00",-5.52,26.86
"2016/03/21 00:00",-5.76,26.86
"2016/03/21 00:00",-6,26.86
"2016/03/21 00:00",-6.24,26.86
"2016/03/21 00:00",-6.48,26.86
"2016/03/21 00:00",-6.72,26.86
"2016/03/21 00:00",-6.96,26.86
"2016/03/21 00:00",-7.2,26.86
"2016/03/21 00:00",-7.44,26.86
"2016/03/21 00:00",-7.68,26.86
"2016/03/21 00:00",-7.92,26.86
"2016/03/21 00:00",-8.16,26.86
"2016/03/21 00:00",-8.4,26.86
"2016/03/21 00:00",-8.64,26.86
"2016/03/21 00:00",-8.88,26.86
"2016/03/21 00:00",-9.12,26.86
"2016/03/21 00:00",-9.36,26.86
"2016/03/21 00:00",-9.6,26.86
"2016/03/21 00:00",-9.84,26.86
"2016/03/21 00:00",-10.08,26.86
"2016/03/21 00:00",-10.32,26.86
"2016/03/21 00:00",-10.56,26.86
"2016/03/21 00:00",-10.8,26.86
"2016/03/21 00:00",-11.04,26.86
"2016/03/21 00:00",-11.28,26.86
"2016/03/21 00:00",-11.52,26.86
"2016/03/21 00:00",-11.76,26.86
"2016/03/21 00:00",-12,26.86
"2016/03/21 12:00",-0,27.04
"2016/03/21 12:00",-0.24,27.04
"2016/03/21 12:00",-0.48,27.04
"2016/03/21 12:00",-0.72,27.04
"2016/03/21 12:00",-0.96,27.04
"2016/03/21 12:00",-1.2,27.04
"2016/03/21 12:00",-1.44,27.04
"2016/03/21 12:00",-1.68,27.04
"2016/03/21 12:00",-1.92,27.04
"2016/03/21 12:00",-2.16,27.04
"2016/03/21 12:00",-2.4,27.04
"2016/03/21 12:00",-2.64,27.04
"2016/03/21 12:00",-2.88,27.04
"2016/03/21 12:00",-3.12,27.04
"2016/03/21 12:00",-3.36,27.04
"2016/03/21 12:00",-3.6,27.04
"2016/03/21 12:00",-3.84,27.04
"2016/03/21 12:00",-4.08,27.04
"2016/03/21 12:00",-4.32,27.04
"2016/03/21 12:00",-4.56,27.04
"2016/03/21 12:00",-4.8,27.04
"2016/03/21 12:00",-5.04,27.04
"2016/03/21 12:00",-5.28,27.04
"2016/03/21 12:00",-5.52,27.04
"2016/03/21 12:00",-5.76,27.04
"2016/03/21 12:00",-6,27.04
"2016/03/21 12:00",-6.24,27.04
"2016/03/21 12:00",-6.48,27.04
"2016/03/21 12:00",-6.72,27.04
"2016/03/21 12:00",-6.96,27.04
"2016/03/21 12:00",-7.2,27.04
"2016/03/21 12:00",-7.44,27.04
"2016/03/21 12:00",-7.68,27.04
"2016/03/21 12:00",-7.92,27.04
"2016/03/21 12:00",-8.16,27.04
"2016/03/21 12:00",-8.4,27.04
"2016/03/21 12:00",-8.64,27.04
"2016/03/21 12:00",-8.88,27.04
"2016/03/21 12:00",-9.12,27.04
"2016/03/21 12:00",-9.36,27.04
"2016/03/21 12:00",-9.6,27.04
"2016/03/21 12:00",-9.84,27.04
"2016/03/21 12:00",-10.08,27.04
"2016/03/21 12:00",-10.32,27.04
"2016/03/21 12:00",-10.56,27.04
"2016/03/21 12:00",-10.8,27.04
"2016/03/21 12:00",-11.04,27.04
"2016/03/21 12:00",-11.28,27.04
"2016/03/21 12:00",-11.52,27.04
"2016/03/21 12:00",-11.76,27.04
"2016/03/21 12:00",-12,26.79
"2016/03/22 00:00",-0,27.1
"2016/03/22 00:00",-0.24,27.1
"2016/03/22 00:00",-0.48,27.1
"2016/03/22 00:00",-0.72,27.1
"2016/03/22 00:00",-0.96,27.1
"2016/03/22 00:00",-1.2,27.1
"2016/03/22 00:00",-1.44,27.1
"2016/03/22 00:00",-1.68,27.1
"2016/03/22 00:00",-1.92,27.1
"2016/03/22 00:00",-2.16,27.1
"2016/03/22 00:00",-2.4,27.1
"2016/03/22 00:00",-2.64,27.1
"2016/03/22 00:00",-2.88,27.1
"2016/03/22 00:00",-3.12,27.1
"2016/03/22 00:00",-3.36,27.1
"2016/03/22 00:00",-3.6,27.1
"2016/03/22 00:00",-3.84,27.1
"2016/03/22 00:00",-4.08,27.1
"2016/03/22 00:00",-4.32,27.1
"2016/03/22 00:00",-4.56,27.1
"2016/03/22 00:00",-4.8,27.1
"2016/03/22 00:00",-5.04,27.1
"2016/03/22 00:00",-5.28,27.1
"2016/03/22 00:00",-5.52,27.1
"2016/03/22 00:00",-5.76,27.1
"2016/03/22 00:00",-6,27.1
"2016/03/22 00:00",-6.24,27.1
"2016/03/22 00:00",-6.48,27.1
"2016/03/22 00:00",-6.72,27.1
"2016/03/22 00:00",-6.96,27.1
"2016/03/22 00:00",-7.2,27.1
"2016/03/22 00:00",-7.44,27.1
"2016/03/22 00:00",-7.68,27.1
"2016/03/22 00:00",-7.92,27.1
"2016/03/22 00:00",-8.16,27.1
"2016/03/22 00:00",-8.4,27.1
"2016/03/22 00:00",-8.64,27.1
"2016/03/22 00:00",-8.88,27.1
"2016/03/22 00:00",-9.12,27.1
"2016/03/22 00:00",-9.36,27.1
"2016/03/22 00:00",-9.6,27.1
"2016/03/22 00:00",-9.84,27.1
"2016/03/22 00:00",-10.08,27.1
"2016/03/22 00:00",-10.32,27.1
"2016/03/22 00:00",-10.56,27.1
"2016/03/22 00:00",-10.8,27.1
"2016/03/22 00:00",-11.04,27.1
"2016/03/22 00:00",-11.28,27.1
"2016/03/22 00:00",-11.52,27.1
"2016/03/22 00:00",-11.76,27.1
"2016/03/22 00:00",-12,27.1
"2016/03/22 12:00",-0,27.28
"2016/03/22 12:00",-0.24,27.28
"2016/03/22 12:00",-0.48,27.28
"2016/03/22 12:00",-0.72,27.28
"2016/03/22 12:00",-0.96,27.28
"2016/03/22 12:00",-1.2,27.28
"2016/03/22 12:00",-1.44,27.28
"2016/03/22 12:00",-1.68,27.28
"2016/03/22 12:00",-1.92,27.28
"2016/03/22 12:00",-2.16,27.28
"2016/03/22 12:00",-2.4,27.28
"2016/03/22 12:00",-2.64,27.28
"2016/03/22 12:00",-2.88,27.28
"2016/03/22 12:00",-3.12,27.28
"2016/03/22 12:00",-3.36,27.28
"2016/03/22 12:00",-3.6,27.28
"2016/03/22 12:00",-3.84,27.28
"2016/03/22 12:00",-4.08,27.28
"2016/03/22 12:00",-4.32,27.28
"2016/03/22 12:00",-4.56,27.28
"2016/03/22 12:00",-4.8,27.28
"2016/03/22 12:00",-5.04,27.28
"2016/03/22 12:00",-5.28,27.28
"2016/03/22 12:00",-5.52,27.28
"2016/03/22 12:00",-5.76,27.28
"2016/03/22 12:00",-6,27.28
"2016/03/22 12:00",-6.24,27.28
"2016/03/22 12:00",-6.48,27.28
"2016/03/22 12:00",-6.72,27.28
"2016/03/22 12:00",-6.96,27.28
"2016/03/22 12:00",-7.2,27.28
"2016/03/22 12:00",-7.44,27.28
"2016/03/22 12:00",-7.68,27.28
"2016/03/22 12:00",-7.92,27.28
"2016/03/22 12:00",-8.16,27.28
"2016/03/22 12:00",-8.4,27.28
"2016/03/22 12:00",-8.64,27.28
"2016/03/22 12:00",-8.88,27.28
"2016/03/22 12:00",-9.12,27.28
"2016/03/22 12:00",-9.36,27.28
"2016/03/22 12:00",-9.6,27.28
"2016/03/22 12:00",-9.84,27.28
"2016/03/22 12:00",-10.08,27.28
"2016/03/22 12:00",-10.32,27.28
"2016/03/22 12:00",-10.56,27.28
"2016/03/22 12:00",-10.8,27.28
"2016/03/22 12:00",-11.04,27.28
"2016/03/22 12:00",-11.28,27.28
"2016/03/22 12:00",-11.52,27.28
"2016/03/22 12:00",-11.76,27.28
"2016/03/22 12:00",-12,27.03
"2016/03/23 00:00",-0,27.37
"2016/03/23 00:00",-0.24,27.37
"2016/03/23 00:00",-0.48,27.37
"2016/03/23 00:00",-0.72,27.37
"2016/03/23 00:00",-0.96,27.37
"2016/03/23 00:00",-1.2,27.37
"2016/03/23 00:00",-1.44,27.37
"2016/03/23 00:00",-1.68,27.37
"2016/03/23 00:00",-1.92,27.37
"2016/03/23 00:00",-2.16,27.37
"2016/03/23 00:00",-2.4,27.37
"2016/03/23 00:00",-2.64,27.37
"2016/03/23 00:00",-2.88,27.37
"2016/03/23 00:00",-3.12,27.37
"2016/03/23 00:00",-3.36,27.37
"2016/03/23 00:00",-3.6,27.37
"2016/03/23 00:00",-3.84,27.37
"2016/03/23 00:00",-4.08,27.37
"2016/03/23 00:00",-4.32,27.37
"2016/03/23 00:00",-4.56,27.37
"2016/03/23 00:00",-4.8,27.37
"2016/03/23 00:00",-5.04,27.37
"2016/03/23 00:00",-5.28,27.37
"2016/03/23 00:00",-5.52,27.37
"2016/03/23 00:00",-5.76,27.37
"2016/03/23 00:00",-6,27.37
"2016/03/23 00:00",-6.24,27.37
"2016/03/23 00:00",-6.48,27.37
"2016/03/23 00:00",-6.72,27.37
"2016/03/23 00:00",-6.96,27.37
"2016/03/23 00:00",-7.2,27.37
"2016/03/23 00:00",-7.44,27.37
"2016/03/23 00:00",-7.68,27.37
"2016/03/23 00:00",-7.92,27.37
"2016/03/23 00:00",-8.16,27.37
"2016/03/23 00:00",-8.4,27.37
"2016/03/23 00:00",-8.64,27.37
"2016/03/23 00:00",-8.88,27.37
"2016/03/23 00:00",-9.12,27.37
"2016/03/23 00:00",-9.36,27.37
"2016/03/23 00:00",-9.6,27.37
"2016/03/23 00:00",-9.84,27.37
"2016/03/23 00:00",-10.08,27.37
"2016/03/23 00:00",-10.32,27.37
"2016/03/23 00:00",-10.56,27.37
"2016/03/23 00:00",-10.8,27.37
"2016/03/23 00:00",-11.04,27.37
"2016/03/23 00:00",-11.28,27.37
"2016/03/23 00:00",-11.52,27.37
"2016/03/23 00:00",-11.76,27.37
"2016/03/23 00:00",-12,27.37
"2016/03/23 12:00",-0,27.53
"2016/03/23 12:00",-0.24,27.53
"2016/03/23 12:00",-0.48,27.53
"2016/03/23 12:00",-0.72,27.53
"2016/03/23 12:00",-0.96,27.53
"2016/03/23 12:00",-1.2,27.53
"2016/03/23 12:00",-1.44,27.53
"2016/03/23 12:00",-1.68,27.53
"2016/03/23 12:00",-1.92,27.53
"2016/03/23 12:00",-2.16,27.53
"2016/03/23 12:00",-2.4,27.53
"2016/03/23 12:00",-2.64,27.53
"2016/03/23 12:00",-2.88,27.53
"2016/03/23 12:00",-3.12,27.53
"2016/03/23 12:00",-3.36,27.53
"2016/03/23 12:00",-3.6,27.53
"2016/03/23 12:00",-3.84,27.53
"2016/03/23 12:00",-4.08,27.53
"2016/03/23 12:00",-4.32,27.53
"2016/03/23 12:00",-4.56,27.53
"2016/03/23 12:00",-4.8,27.53
"2016/03/23 12:00",-5.04,27.53
"2016/03/23 12:00",-5.28,27.53
"2016/03/23 12:00",-5.52,27.53
"2016/03/23 12:00",-5.76,27.53
"2016/03/23 12:00",-6,27.53
"2016/03/23 12:00",-6.24,27.53
"2016/03/23 12:00",-6.48,27.53
"2016/03/23 12:00",-6.72,27.53
"2016/03/23 12:00",-6.96,27.53
"2016/03/23 12:00",-7.2,27.53
"2016/03/23 12:00",-7.44,27.53
"2016/03/23 12:00",-7.68,27.53
"2016/03/23 12:00",-7.92,27.53
"2016/03/23 12:00",-8.16,27.53
"2016/03/23 12:00",-8.4,27.53
"2016/03/23 12:00",-8.64,27.53
"2016/03/23 12:00",-8.88,27.53
"2016/03/23 12:00",-9.12,27.53
"2016/03/23 12:00",-9.36,27.53
"2016/03/23 12:00",-9.6,27.53
"2016/03/23 12:00",-9.84,27.53
"2016/03/23 12:00",-10.08,27.53
"2016/03/23 12:00",-10.32,27.53
"2016/03/23 12:00",-10.56,27.53
"2016/03/23 12:00",-10.8,27.53
"2016/03/23 12:00",-11.04,27.53
"2016/03/23 12:00",-11.28,27.53
"2016/03/23 12:00",-11.52,27.53
"2016/03/23 12:00",-11.76,27.53
"2016/03/23 12:00",-12,27.27
"2016/03/24 00:00",-0,27.55
"2016/03/24 00:00",-0.24,27.55
"2016/03/24 00:00",-0.48,27.55
"2016/03/24 00:00",-0.72,27.55
"2016/03/24 00:00",-0.96,27.55
"2016/03/24 00:00",-1.2,27.55
"2016/03/24 00:00",-1.44,27.55
"2016/03/24 00:00",-1.68,27.55
"2016/03/24 00:00",-1.92,27.55
"2016/03/24 00:00",-2.16,27.55
"2016/03/24 00:00",-2.4,27.55
"2016/03/24 00:00",-2.64,27.55
"2016/03/24 00:00",-2.88,27.55
"2016/03/24 00:00",-3.12,27.55
"2016/03/24 00:00",-3.36,27.55
"2016/03/24 00:00",-3.6,27.55
"2016/03/24 00:00",-3.84,27.55
"2016/03/24 00:00",-4.08,27.55
"2016/03/24 00:00",-4.32,27.55
"2016/03/24 00:00",-4.56,27.55
"2016/03/24 00:00",-4.8,27.55
"2016/03/24 00:00",-5.04,27.55
"2016/03/24 00:00",-5.28,27.55
"2016/03/24 00:00",-5.52,27.55
"2016/03/24 00:00",-5.76,27.55
"2016/03/24 00:00",-6,27.55
"2016/03/24 00:00",-6.24,27.55
"2016/03/24 00:00",-6.48,27.55
"2016/03/24 00:00",-6.72,27.55
"2016/03/24 00:00",-6.96,27.55
"2016/03/24 00:00",-7.2,27.55
"2016/03/24 00:00",-7.44,27.55
"2016/03/24 00:00",-7.68,27.55
"2016/03/24 00:00",-7.92,27.55
"2016/03/24 00:00",-8.16,27.55
"2016/03/24 00:00",-8.4,27.55
"2016/03/24 00:00",-8.64,27.55
"2016/03/24 00:00",-8.88,27.55
"2016/03/24 00:00",-9.12,27.55
"2016/03/24 00:00",-9.36,27.55
"2016/03/24 00:00",-9.6,27.55
"2016/03/24 00:00",-9.84,27.55
"2016/03/24 00:00",-10.08,27.55
"2016/03/24 00:00",-10.32,27.55
"2016/03/24 00:00",-10.56,27.55
"2016/03/24 00:00",-10.8,27.55
"2016/03/24 00:00",-11.04,27.55
"2016/03/24 00:00",-11.28,27.55
"2016/03/24 00:00",-11.52,27.55
"2016/03/24 00:00",-11.76,27.55
"2016/03/24 00:00",-12,27.55
"2016/03/24 12:00",-0,27.69
"2016/03/24 12:00",-0.24,27.69
"2016/03/24 12:00",-0.48,27.69
"2016/03/24 12:00",-0.72,27.69
"2016/03/24 12:00",-0.96,27.69
"2016/03/24 12:00",-1.2,27.69
"2016/03/24 12:00",-1.44,27.69
"2016/03/24 12:00",-1.68,27.69
"2016/03/24 12:00",-1.92,27.69
"2016/03/24 12:00",-2.16,27.69
"2016/03/24 12:00",-2.4,27.69
"2016/03/24 12:00",-2.64,27.69
"2016/03/24 12:00",-2.88,27.69
"2016/03/24 12:00",-3.12,27.69
"2016/03/24 12:00",-3.36,27.69
"2016/03/24 12:00",-3.6,27.69
"2016/03/24 12:00",-3.84,27.69
"2016/03/24 12:00",-4.08,27.69
"2016/03/24 12:00",-4.32,27.69
"2016/03/24 12:00",-4.56,27.69
"2016/03/24 12:00",-4.8,27.69
"2016/03/24 12:00",-5.04,27.69
"2016/03/24 12:00",-5.28,27.69
"2016/03/24 12:00",-5.52,27.69
"2016/03/24 12:00",-5.76,27.69
"2016/03/24 12:00",-6,27.69
"2016/03/24 12:00",-6.24,27.69
"2016/03/24 12:00",-6.48,27.69
"2016/03/24 12:00",-6.72,27.69
"2016/03/24 12:00",-6.96,27.69
"2016/03/24 12:00",-7.2,27.69
"2016/03/24 12:00",-7.44,27.69
"2016/03/24 12:00",-7.68,27.69
"2016/03/24 12:00",-7.92,27.69
"2016/03/24 12:00",-8.16,27.69
"2016/03/24 12:00",-8.4,27.69
"2016/03/24 12:00",-8.64,27.69
"2016/03/24 12:00",-8.88,27.69
"2016/03/24 12:00",-9.12,27.69
"2016/03/24 12:00",-9.36,27.69
"2016/03/24 12:00",-9.6,27.69
"2016/03/24 12:00",-9.84,27.69
"2016/03/24 12:00",-10.08,27.69
"2016/03/24 12:00",-10.32,27.69
"2016/03/24 12:00",-10.56,27.69
"2016/03/24 12:00",-10.8,27.69
"2016/03/24 12:00",-11.04,27.69
"2016/03/24 12:00",-11.28,27.69
"2016/03/24 12:00",-11.52,27.69
"2016/03/24 12:00",-11.76,27.69
"2016/03/24 12:00",-12,27.45
"2016/03/25 00:00",-0,27.6
"2016/03/25 00:00",-0.24,27.6
"2016/03/25 00:00",-0.48,27.6
"2016/03/25 00:00",-0.72,27.6
"2016/03/25 00:00",-0.96,27.6
"2016/03/25 00:00",-1.2,27.6
"2016/03/25 00:00",-1.44,27.6
"2016/03/25 00:00",-1.68,27.6
"2016/03/25 00:00",-1.92,27.6
"2016/03/25 00:00",-2.16,27.6
"2016/03/25 00:00",-2.4,27.6
"2016/03/25 00:00",-2.64,27.6
"2016/03/25 00:00",-2.88,27.6
"2016/03/25 00:00",-3.12,27.6
"2016/03/25 00:00",-3.36,27.6
"2016/03/25 00:00",-3.6,27.6
"2016/03/25 00:00",-3.84,27.6
"2016/03/25 00:00",-4.08,27.6
"2016/03/25 00:00",-4.32,27.6
"2016/03/25 00:00",-4.56,27.6
"2016/03/25 00:00",-4.8,27.6
"2016/03/25 00:00",-5.04,27.6
"2016/03/25 00:00",-5.28,27.6
"2016/03/25 00:00",-5.52,27.6
"2016/03/25 00:00",-5.76,27.6
"2016/03/25 00:00",-6,27.6
"2016/03/25 00:00",-6.24,27.6
"2016/03/25 00:00",-6.48,27.6
"2016/03/25 00:00",-6.72,27.6
"2016/03/25 00:00",-6.96,27.6
"2016/03/25 00:00",-7.2,27.6
"2016/03/25 00:00",-7.44,27.6
"2016/03/25 00:00",-7.68,27.6
"2016/03/25 00:00",-7.92,27.6
"2016/03/25 00:00",-8.16,27.6
"2016/03/25 00:00",-8.4,27.6
"2016/03/25 00:00",-8.64,27.6
"2016/03/25 00:00",-8.88,27.6
"2016/03/25 00:00",-9.12,27.6
"2016/03/25 00:00",-9.36,27.6
"2016/03/25 00:00",-9.6,27.6
"2016/03/25 00:00",-9.84,27.6
"2016/03/25 00:00",-10.08,27.6
"2016/03/25 00:00",-10.32,27.6
"2016/03/25 00:00",-10.56,27.6
"2016/03/25 00:00",-10.8,27.6
"2016/03/25 00:00",-11.04,27.6
"2016/03/25 00:00",-11.28,27.6
"2016/03/25 00:00",-11.52,27.6
"2016/03/25 00:00",-11.76,27.6
"2016/03/25 00:00",-12,27.6
"2016/03/25 12:00",-0,27.69
"2016/03/25 12:00",-0.24,27.69
"2016/03/25 12:00",-0.48,27.69
"2016/03/25 12:00",-0.72,27.69
"2016/03/25 12:00",-0.96,27.69
"2016/03/25 12:00",-1.2,27.69
"2016/03/25 12:00",-1.44,27.69
"2016/03/25 12:00",-1.68,27.69
"2016/03/25 12:00",-1.92,27.69
